timestamp,BTC: Price,timestamp,BTC抄底指标,timestamp,抄底线1,timestamp,抄底线2
2018-01-02T00:00:00.000Z,14732.45336,2018-01-02T00:00:00.000Z,1.506137351,2018-01-02T00:00:00.000Z,0.7,2018-01-02T00:00:00.000Z,0.6
2018-01-03T00:00:00.000Z,15068.48685,2018-01-03T00:00:00.000Z,1.521905116,2018-01-03T00:00:00.000Z,0.7,2018-01-03T00:00:00.000Z,0.6
2018-01-04T00:00:00.000Z,15150.04439,2018-01-04T00:00:00.000Z,1.511840943,2018-01-04T00:00:00.000Z,0.7,2018-01-04T00:00:00.000Z,0.6
2018-01-05T00:00:00.000Z,16929.99358,2018-01-05T00:00:00.000Z,1.666363691,2018-01-05T00:00:00.000Z,0.7,2018-01-05T00:00:00.000Z,0.6
2018-01-06T00:00:00.000Z,17094.07581,2018-01-06T00:00:00.000Z,1.659833219,2018-01-06T00:00:00.000Z,0.7,2018-01-06T00:00:00.000Z,0.6
2018-01-07T00:00:00.000Z,16162.81328,2018-01-07T00:00:00.000Z,1.550352714,2018-01-07T00:00:00.000Z,0.7,2018-01-07T00:00:00.000Z,0.6
2018-01-08T00:00:00.000Z,14998.25013,2018-01-08T00:00:00.000Z,1.423091197,2018-01-08T00:00:00.000Z,0.7,2018-01-08T00:00:00.000Z,0.6
2018-01-09T00:00:00.000Z,14415.46603,2018-01-09T00:00:00.000Z,1.354092032,2018-01-09T00:00:00.000Z,0.7,2018-01-09T00:00:00.000Z,0.6
2018-01-10T00:00:00.000Z,14850.28368,2018-01-10T00:00:00.000Z,1.38134195,2018-01-10T00:00:00.000Z,0.7,2018-01-10T00:00:00.000Z,0.6
2018-01-11T00:00:00.000Z,13310.77662,2018-01-11T00:00:00.000Z,1.228379337,2018-01-11T00:00:00.000Z,0.7,2018-01-11T00:00:00.000Z,0.6
2018-01-12T00:00:00.000Z,13797.82228,2018-01-12T00:00:00.000Z,1.262976792,2018-01-12T00:00:00.000Z,0.7,2018-01-12T00:00:00.000Z,0.6
2018-01-13T00:00:00.000Z,14218.51801,2018-01-13T00:00:00.000Z,1.290293632,2018-01-13T00:00:00.000Z,0.7,2018-01-13T00:00:00.000Z,0.6
2018-01-14T00:00:00.000Z,13655.24218,2018-01-14T00:00:00.000Z,1.229380292,2018-01-14T00:00:00.000Z,0.7,2018-01-14T00:00:00.000Z,0.6
2018-01-15T00:00:00.000Z,13574.79774,2018-01-15T00:00:00.000Z,1.212457997,2018-01-15T00:00:00.000Z,0.7,2018-01-15T00:00:00.000Z,0.6
2018-01-16T00:00:00.000Z,11467.38098,2018-01-16T00:00:00.000Z,1.018274978,2018-01-16T00:00:00.000Z,0.7,2018-01-16T00:00:00.000Z,0.6
2018-01-17T00:00:00.000Z,11136.80874,2018-01-17T00:00:00.000Z,0.983645339,2018-01-17T00:00:00.000Z,0.7,2018-01-17T00:00:00.000Z,0.6
2018-01-18T00:00:00.000Z,11289.21091,2018-01-18T00:00:00.000Z,0.991954652,2018-01-18T00:00:00.000Z,0.7,2018-01-18T00:00:00.000Z,0.6
2018-01-19T00:00:00.000Z,11511.09835,2018-01-19T00:00:00.000Z,1.006053702,2018-01-19T00:00:00.000Z,0.7,2018-01-19T00:00:00.000Z,0.6
2018-01-20T00:00:00.000Z,12763.77946,2018-01-20T00:00:00.000Z,1.108255673,2018-01-20T00:00:00.000Z,0.7,2018-01-20T00:00:00.000Z,0.6
2018-01-21T00:00:00.000Z,11455.5264,2018-01-21T00:00:00.000Z,0.989349935,2018-01-21T00:00:00.000Z,0.7,2018-01-21T00:00:00.000Z,0.6
2018-01-22T00:00:00.000Z,10781.26888,2018-01-22T00:00:00.000Z,0.926439625,2018-01-22T00:00:00.000Z,0.7,2018-01-22T00:00:00.000Z,0.6
2018-01-23T00:00:00.000Z,10801.08313,2018-01-23T00:00:00.000Z,0.923683046,2018-01-23T00:00:00.000Z,0.7,2018-01-23T00:00:00.000Z,0.6
2018-01-24T00:00:00.000Z,11354.2291,2018-01-24T00:00:00.000Z,0.965972022,2018-01-24T00:00:00.000Z,0.7,2018-01-24T00:00:00.000Z,0.6
2018-01-25T00:00:00.000Z,11137.8786,2018-01-25T00:00:00.000Z,0.942789651,2018-01-25T00:00:00.000Z,0.7,2018-01-25T00:00:00.000Z,0.6
2018-01-26T00:00:00.000Z,11091.21651,2018-01-26T00:00:00.000Z,0.934149685,2018-01-26T00:00:00.000Z,0.7,2018-01-26T00:00:00.000Z,0.6
2018-01-27T00:00:00.000Z,11333.39787,2018-01-27T00:00:00.000Z,0.949939859,2018-01-27T00:00:00.000Z,0.7,2018-01-27T00:00:00.000Z,0.6
2018-01-28T00:00:00.000Z,11597.08016,2018-01-28T00:00:00.000Z,0.96711045,2018-01-28T00:00:00.000Z,0.7,2018-01-28T00:00:00.000Z,0.6
2018-01-29T00:00:00.000Z,11149.43121,2018-01-29T00:00:00.000Z,0.925741324,2018-01-29T00:00:00.000Z,0.7,2018-01-29T00:00:00.000Z,0.6
2018-01-30T00:00:00.000Z,9937.726381,2018-01-30T00:00:00.000Z,0.822724711,2018-01-30T00:00:00.000Z,0.7,2018-01-30T00:00:00.000Z,0.6
2018-01-31T00:00:00.000Z,10087.7242,2018-01-31T00:00:00.000Z,0.832802037,2018-01-31T00:00:00.000Z,0.7,2018-01-31T00:00:00.000Z,0.6
2018-02-01T00:00:00.000Z,9014.026207,2018-02-01T00:00:00.000Z,0.742917915,2018-02-01T00:00:00.000Z,0.7,2018-02-01T00:00:00.000Z,0.6
2018-02-02T00:00:00.000Z,8799.121911,2018-02-02T00:00:00.000Z,0.724272321,2018-02-02T00:00:00.000Z,0.7,2018-02-02T00:00:00.000Z,0.6
2018-02-03T00:00:00.000Z,9208.459919,2018-02-03T00:00:00.000Z,0.756707667,2018-02-03T00:00:00.000Z,0.7,2018-02-03T00:00:00.000Z,0.6
2018-02-04T00:00:00.000Z,8176.460616,2018-02-04T00:00:00.000Z,0.671157492,2018-02-04T00:00:00.000Z,0.7,2018-02-04T00:00:00.000Z,0.6
2018-02-05T00:00:00.000Z,6891.934414,2018-02-05T00:00:00.000Z,0.565838063,2018-02-05T00:00:00.000Z,0.7,2018-02-05T00:00:00.000Z,0.6
2018-02-06T00:00:00.000Z,7714.392057,2018-02-06T00:00:00.000Z,0.633221313,2018-02-06T00:00:00.000Z,0.7,2018-02-06T00:00:00.000Z,0.6
2018-02-07T00:00:00.000Z,7575.611197,2018-02-07T00:00:00.000Z,0.621580203,2018-02-07T00:00:00.000Z,0.7,2018-02-07T00:00:00.000Z,0.6
2018-02-08T00:00:00.000Z,8222.753649,2018-02-08T00:00:00.000Z,0.673676259,2018-02-08T00:00:00.000Z,0.7,2018-02-08T00:00:00.000Z,0.6
2018-02-09T00:00:00.000Z,8677.910527,2018-02-09T00:00:00.000Z,0.709470513,2018-02-09T00:00:00.000Z,0.7,2018-02-09T00:00:00.000Z,0.6
2018-02-10T00:00:00.000Z,8537.393208,2018-02-10T00:00:00.000Z,0.696320244,2018-02-10T00:00:00.000Z,0.7,2018-02-10T00:00:00.000Z,0.6
2018-02-11T00:00:00.000Z,8073.293649,2018-02-11T00:00:00.000Z,0.65754548,2018-02-11T00:00:00.000Z,0.7,2018-02-11T00:00:00.000Z,0.6
2018-02-12T00:00:00.000Z,8883.256324,2018-02-12T00:00:00.000Z,0.722019707,2018-02-12T00:00:00.000Z,0.7,2018-02-12T00:00:00.000Z,0.6
2018-02-13T00:00:00.000Z,8519.186104,2018-02-13T00:00:00.000Z,0.691655802,2018-02-13T00:00:00.000Z,0.7,2018-02-13T00:00:00.000Z,0.6
2018-02-14T00:00:00.000Z,9483.457906,2018-02-14T00:00:00.000Z,0.768807014,2018-02-14T00:00:00.000Z,0.7,2018-02-14T00:00:00.000Z,0.6
2018-02-15T00:00:00.000Z,10063.902,2018-02-15T00:00:00.000Z,0.814122848,2018-02-15T00:00:00.000Z,0.7,2018-02-15T00:00:00.000Z,0.6
2018-02-16T00:00:00.000Z,10236.5,2018-02-16T00:00:00.000Z,0.826261206,2018-02-16T00:00:00.000Z,0.7,2018-02-16T00:00:00.000Z,0.6
2018-02-17T00:00:00.000Z,11101.7,2018-02-17T00:00:00.000Z,0.893638676,2018-02-17T00:00:00.000Z,0.7,2018-02-17T00:00:00.000Z,0.6
2018-02-18T00:00:00.000Z,10593.2,2018-02-18T00:00:00.000Z,0.850927767,2018-02-18T00:00:00.000Z,0.7,2018-02-18T00:00:00.000Z,0.6
2018-02-19T00:00:00.000Z,11230,2018-02-19T00:00:00.000Z,0.899564905,2018-02-19T00:00:00.000Z,0.7,2018-02-19T00:00:00.000Z,0.6
2018-02-20T00:00:00.000Z,11403.7,2018-02-20T00:00:00.000Z,0.910917968,2018-02-20T00:00:00.000Z,0.7,2018-02-20T00:00:00.000Z,0.6
2018-02-21T00:00:00.000Z,10690.4,2018-02-21T00:00:00.000Z,0.851933012,2018-02-21T00:00:00.000Z,0.7,2018-02-21T00:00:00.000Z,0.6
2018-02-22T00:00:00.000Z,10005,2018-02-22T00:00:00.000Z,0.796051125,2018-02-22T00:00:00.000Z,0.7,2018-02-22T00:00:00.000Z,0.6
2018-02-23T00:00:00.000Z,10301.1,2018-02-23T00:00:00.000Z,0.818503854,2018-02-23T00:00:00.000Z,0.7,2018-02-23T00:00:00.000Z,0.6
2018-02-24T00:00:00.000Z,9813.07,2018-02-24T00:00:00.000Z,0.779406762,2018-02-24T00:00:00.000Z,0.7,2018-02-24T00:00:00.000Z,0.6
2018-02-25T00:00:00.000Z,9664.73,2018-02-25T00:00:00.000Z,0.767685586,2018-02-25T00:00:00.000Z,0.7,2018-02-25T00:00:00.000Z,0.6
2018-02-26T00:00:00.000Z,10366.7,2018-02-26T00:00:00.000Z,0.823124593,2018-02-26T00:00:00.000Z,0.7,2018-02-26T00:00:00.000Z,0.6
2018-02-27T00:00:00.000Z,10725.6,2018-02-27T00:00:00.000Z,0.850974546,2018-02-27T00:00:00.000Z,0.7,2018-02-27T00:00:00.000Z,0.6
2018-02-28T00:00:00.000Z,10397.9,2018-02-28T00:00:00.000Z,0.824651827,2018-02-28T00:00:00.000Z,0.7,2018-02-28T00:00:00.000Z,0.6
2018-03-01T00:00:00.000Z,10951,2018-03-01T00:00:00.000Z,0.868450443,2018-03-01T00:00:00.000Z,0.7,2018-03-01T00:00:00.000Z,0.6
2018-03-02T00:00:00.000Z,11086.4,2018-03-02T00:00:00.000Z,0.879062117,2018-03-02T00:00:00.000Z,0.7,2018-03-02T00:00:00.000Z,0.6
2018-03-03T00:00:00.000Z,11489.7,2018-03-03T00:00:00.000Z,0.910877064,2018-03-03T00:00:00.000Z,0.7,2018-03-03T00:00:00.000Z,0.6
2018-03-04T00:00:00.000Z,11512.6,2018-03-04T00:00:00.000Z,0.912783051,2018-03-04T00:00:00.000Z,0.7,2018-03-04T00:00:00.000Z,0.6
2018-03-05T00:00:00.000Z,11573.3,2018-03-05T00:00:00.000Z,0.917701109,2018-03-05T00:00:00.000Z,0.7,2018-03-05T00:00:00.000Z,0.6
2018-03-06T00:00:00.000Z,10779.9,2018-03-06T00:00:00.000Z,0.857160106,2018-03-06T00:00:00.000Z,0.7,2018-03-06T00:00:00.000Z,0.6
2018-03-07T00:00:00.000Z,9965.57,2018-03-07T00:00:00.000Z,0.797466635,2018-03-07T00:00:00.000Z,0.7,2018-03-07T00:00:00.000Z,0.6
2018-03-08T00:00:00.000Z,9395.01,2018-03-08T00:00:00.000Z,0.75641365,2018-03-08T00:00:00.000Z,0.7,2018-03-08T00:00:00.000Z,0.6
2018-03-09T00:00:00.000Z,9337.55,2018-03-09T00:00:00.000Z,0.75565978,2018-03-09T00:00:00.000Z,0.7,2018-03-09T00:00:00.000Z,0.6
2018-03-10T00:00:00.000Z,8866,2018-03-10T00:00:00.000Z,0.721510616,2018-03-10T00:00:00.000Z,0.7,2018-03-10T00:00:00.000Z,0.6
2018-03-11T00:00:00.000Z,9578.63,2018-03-11T00:00:00.000Z,0.784613057,2018-03-11T00:00:00.000Z,0.7,2018-03-11T00:00:00.000Z,0.6
2018-03-12T00:00:00.000Z,9205.12,2018-03-12T00:00:00.000Z,0.759558565,2018-03-12T00:00:00.000Z,0.7,2018-03-12T00:00:00.000Z,0.6
2018-03-13T00:00:00.000Z,9194.85,2018-03-13T00:00:00.000Z,0.763844629,2018-03-13T00:00:00.000Z,0.7,2018-03-13T00:00:00.000Z,0.6
2018-03-14T00:00:00.000Z,8269.81,2018-03-14T00:00:00.000Z,0.692327071,2018-03-14T00:00:00.000Z,0.7,2018-03-14T00:00:00.000Z,0.6
2018-03-15T00:00:00.000Z,8300.86,2018-03-15T00:00:00.000Z,0.701019128,2018-03-15T00:00:00.000Z,0.7,2018-03-15T00:00:00.000Z,0.6
2018-03-16T00:00:00.000Z,8338.35,2018-03-16T00:00:00.000Z,0.711697701,2018-03-16T00:00:00.000Z,0.7,2018-03-16T00:00:00.000Z,0.6
2018-03-17T00:00:00.000Z,7916.88,2018-03-17T00:00:00.000Z,0.6830197,2018-03-17T00:00:00.000Z,0.7,2018-03-17T00:00:00.000Z,0.6
2018-03-18T00:00:00.000Z,8223.68,2018-03-18T00:00:00.000Z,0.716899016,2018-03-18T00:00:00.000Z,0.7,2018-03-18T00:00:00.000Z,0.6
2018-03-19T00:00:00.000Z,8630.65,2018-03-19T00:00:00.000Z,0.759072503,2018-03-19T00:00:00.000Z,0.7,2018-03-19T00:00:00.000Z,0.6
2018-03-20T00:00:00.000Z,8913.47,2018-03-20T00:00:00.000Z,0.789768141,2018-03-20T00:00:00.000Z,0.7,2018-03-20T00:00:00.000Z,0.6
2018-03-21T00:00:00.000Z,8929.28,2018-03-21T00:00:00.000Z,0.796440113,2018-03-21T00:00:00.000Z,0.7,2018-03-21T00:00:00.000Z,0.6
2018-03-22T00:00:00.000Z,8721.57,2018-03-22T00:00:00.000Z,0.78211424,2018-03-22T00:00:00.000Z,0.7,2018-03-22T00:00:00.000Z,0.6
2018-03-23T00:00:00.000Z,8820.54,2018-03-23T00:00:00.000Z,0.795730916,2018-03-23T00:00:00.000Z,0.7,2018-03-23T00:00:00.000Z,0.6
2018-03-24T00:00:00.000Z,8682.62,2018-03-24T00:00:00.000Z,0.787621603,2018-03-24T00:00:00.000Z,0.7,2018-03-24T00:00:00.000Z,0.6
2018-03-25T00:00:00.000Z,8494.44,2018-03-25T00:00:00.000Z,0.774908747,2018-03-25T00:00:00.000Z,0.7,2018-03-25T00:00:00.000Z,0.6
2018-03-26T00:00:00.000Z,8210.22,2018-03-26T00:00:00.000Z,0.754757508,2018-03-26T00:00:00.000Z,0.7,2018-03-26T00:00:00.000Z,0.6
2018-03-27T00:00:00.000Z,7840.16,2018-03-27T00:00:00.000Z,0.726333927,2018-03-27T00:00:00.000Z,0.7,2018-03-27T00:00:00.000Z,0.6
2018-03-28T00:00:00.000Z,7980.12,2018-03-28T00:00:00.000Z,0.744262226,2018-03-28T00:00:00.000Z,0.7,2018-03-28T00:00:00.000Z,0.6
2018-03-29T00:00:00.000Z,7162.96,2018-03-29T00:00:00.000Z,0.67315941,2018-03-29T00:00:00.000Z,0.7,2018-03-29T00:00:00.000Z,0.6
2018-03-30T00:00:00.000Z,6895.3,2018-03-30T00:00:00.000Z,0.651986996,2018-03-30T00:00:00.000Z,0.7,2018-03-30T00:00:00.000Z,0.6
2018-03-31T00:00:00.000Z,6978.18,2018-03-31T00:00:00.000Z,0.664654864,2018-03-31T00:00:00.000Z,0.7,2018-03-31T00:00:00.000Z,0.6
2018-04-01T00:00:00.000Z,6844.23,2018-04-01T00:00:00.000Z,0.656476381,2018-04-01T00:00:00.000Z,0.7,2018-04-01T00:00:00.000Z,0.6
2018-04-02T00:00:00.000Z,7075.72,2018-04-02T00:00:00.000Z,0.684263814,2018-04-02T00:00:00.000Z,0.7,2018-04-02T00:00:00.000Z,0.6
2018-04-03T00:00:00.000Z,7458.04,2018-04-03T00:00:00.000Z,0.72718295,2018-04-03T00:00:00.000Z,0.7,2018-04-03T00:00:00.000Z,0.6
2018-04-04T00:00:00.000Z,6852.8,2018-04-04T00:00:00.000Z,0.674230744,2018-04-04T00:00:00.000Z,0.7,2018-04-04T00:00:00.000Z,0.6
2018-04-05T00:00:00.000Z,6811.29,2018-04-05T00:00:00.000Z,0.677642569,2018-04-05T00:00:00.000Z,0.7,2018-04-05T00:00:00.000Z,0.6
2018-04-06T00:00:00.000Z,6629.87,2018-04-06T00:00:00.000Z,0.66731249,2018-04-06T00:00:00.000Z,0.7,2018-04-06T00:00:00.000Z,0.6
2018-04-07T00:00:00.000Z,6903.16,2018-04-07T00:00:00.000Z,0.702090378,2018-04-07T00:00:00.000Z,0.7,2018-04-07T00:00:00.000Z,0.6
2018-04-08T00:00:00.000Z,7023.38,2018-04-08T00:00:00.000Z,0.720813477,2018-04-08T00:00:00.000Z,0.7,2018-04-08T00:00:00.000Z,0.6
2018-04-09T00:00:00.000Z,6763.45,2018-04-09T00:00:00.000Z,0.700246997,2018-04-09T00:00:00.000Z,0.7,2018-04-09T00:00:00.000Z,0.6
2018-04-10T00:00:00.000Z,6839.1,2018-04-10T00:00:00.000Z,0.714665621,2018-04-10T00:00:00.000Z,0.7,2018-04-10T00:00:00.000Z,0.6
2018-04-11T00:00:00.000Z,6939.18,2018-04-11T00:00:00.000Z,0.730528073,2018-04-11T00:00:00.000Z,0.7,2018-04-11T00:00:00.000Z,0.6
2018-04-12T00:00:00.000Z,7926.600583,2018-04-12T00:00:00.000Z,0.840250246,2018-04-12T00:00:00.000Z,0.7,2018-04-12T00:00:00.000Z,0.6
2018-04-13T00:00:00.000Z,7858.320397,2018-04-13T00:00:00.000Z,0.839299621,2018-04-13T00:00:00.000Z,0.7,2018-04-13T00:00:00.000Z,0.6
2018-04-14T00:00:00.000Z,7994.162746,2018-04-14T00:00:00.000Z,0.859582851,2018-04-14T00:00:00.000Z,0.7,2018-04-14T00:00:00.000Z,0.6
2018-04-15T00:00:00.000Z,8355.635479,2018-04-15T00:00:00.000Z,0.904088146,2018-04-15T00:00:00.000Z,0.7,2018-04-15T00:00:00.000Z,0.6
2018-04-16T00:00:00.000Z,8052.68,2018-04-16T00:00:00.000Z,0.874899756,2018-04-16T00:00:00.000Z,0.7,2018-04-16T00:00:00.000Z,0.6
2018-04-17T00:00:00.000Z,7906.81,2018-04-17T00:00:00.000Z,0.862414156,2018-04-17T00:00:00.000Z,0.7,2018-04-17T00:00:00.000Z,0.6
2018-04-18T00:00:00.000Z,8162.99,2018-04-18T00:00:00.000Z,0.893742439,2018-04-18T00:00:00.000Z,0.7,2018-04-18T00:00:00.000Z,0.6
2018-04-19T00:00:00.000Z,8282.55,2018-04-19T00:00:00.000Z,0.910408447,2018-04-19T00:00:00.000Z,0.7,2018-04-19T00:00:00.000Z,0.6
2018-04-20T00:00:00.000Z,8836.46,2018-04-20T00:00:00.000Z,0.975974881,2018-04-20T00:00:00.000Z,0.7,2018-04-20T00:00:00.000Z,0.6
2018-04-21T00:00:00.000Z,8883.36,2018-04-21T00:00:00.000Z,0.984261824,2018-04-21T00:00:00.000Z,0.7,2018-04-21T00:00:00.000Z,0.6
2018-04-22T00:00:00.000Z,8802.53,2018-04-22T00:00:00.000Z,0.97768765,2018-04-22T00:00:00.000Z,0.7,2018-04-22T00:00:00.000Z,0.6
2018-04-23T00:00:00.000Z,8930.91,2018-04-23T00:00:00.000Z,0.994241369,2018-04-23T00:00:00.000Z,0.7,2018-04-23T00:00:00.000Z,0.6
2018-04-24T00:00:00.000Z,9732.61,2018-04-24T00:00:00.000Z,1.085669032,2018-04-24T00:00:00.000Z,0.7,2018-04-24T00:00:00.000Z,0.6
2018-04-25T00:00:00.000Z,8826.28,2018-04-25T00:00:00.000Z,0.987397237,2018-04-25T00:00:00.000Z,0.7,2018-04-25T00:00:00.000Z,0.6
2018-04-26T00:00:00.000Z,9280.92,2018-04-26T00:00:00.000Z,1.040599439,2018-04-26T00:00:00.000Z,0.7,2018-04-26T00:00:00.000Z,0.6
2018-04-27T00:00:00.000Z,9011.78,2018-04-27T00:00:00.000Z,1.01335371,2018-04-27T00:00:00.000Z,0.7,2018-04-27T00:00:00.000Z,0.6
2018-04-28T00:00:00.000Z,9343.42,2018-04-28T00:00:00.000Z,1.053612582,2018-04-28T00:00:00.000Z,0.7,2018-04-28T00:00:00.000Z,0.6
2018-04-29T00:00:00.000Z,9415.09,2018-04-29T00:00:00.000Z,1.06400659,2018-04-29T00:00:00.000Z,0.7,2018-04-29T00:00:00.000Z,0.6
2018-04-30T00:00:00.000Z,9247.19,2018-04-30T00:00:00.000Z,1.045939004,2018-04-30T00:00:00.000Z,0.7,2018-04-30T00:00:00.000Z,0.6
2018-05-01T00:00:00.000Z,9105.53,2018-05-01T00:00:00.000Z,1.031188891,2018-05-01T00:00:00.000Z,0.7,2018-05-01T00:00:00.000Z,0.6
2018-05-02T00:00:00.000Z,9233.72,2018-05-02T00:00:00.000Z,1.045417234,2018-05-02T00:00:00.000Z,0.7,2018-05-02T00:00:00.000Z,0.6
2018-05-03T00:00:00.000Z,9755.31,2018-05-03T00:00:00.000Z,1.103143344,2018-05-03T00:00:00.000Z,0.7,2018-05-03T00:00:00.000Z,0.6
2018-05-04T00:00:00.000Z,9715.82,2018-05-04T00:00:00.000Z,1.097977827,2018-05-04T00:00:00.000Z,0.7,2018-05-04T00:00:00.000Z,0.6
2018-05-05T00:00:00.000Z,9843.13,2018-05-05T00:00:00.000Z,1.110041978,2018-05-05T00:00:00.000Z,0.7,2018-05-05T00:00:00.000Z,0.6
2018-05-06T00:00:00.000Z,9646.74,2018-05-06T00:00:00.000Z,1.084152082,2018-05-06T00:00:00.000Z,0.7,2018-05-06T00:00:00.000Z,0.6
2018-05-07T00:00:00.000Z,9369.84,2018-05-07T00:00:00.000Z,1.050860244,2018-05-07T00:00:00.000Z,0.7,2018-05-07T00:00:00.000Z,0.6
2018-05-08T00:00:00.000Z,9249.75,2018-05-08T00:00:00.000Z,1.035232002,2018-05-08T00:00:00.000Z,0.7,2018-05-08T00:00:00.000Z,0.6
2018-05-09T00:00:00.000Z,9324.28,2018-05-09T00:00:00.000Z,1.042145858,2018-05-09T00:00:00.000Z,0.7,2018-05-09T00:00:00.000Z,0.6
2018-05-10T00:00:00.000Z,9040.52,2018-05-10T00:00:00.000Z,1.009976083,2018-05-10T00:00:00.000Z,0.7,2018-05-10T00:00:00.000Z,0.6
2018-05-11T00:00:00.000Z,8462.5,2018-05-11T00:00:00.000Z,0.945489555,2018-05-11T00:00:00.000Z,0.7,2018-05-11T00:00:00.000Z,0.6
2018-05-12T00:00:00.000Z,8499.34,2018-05-12T00:00:00.000Z,0.949103598,2018-05-12T00:00:00.000Z,0.7,2018-05-12T00:00:00.000Z,0.6
2018-05-13T00:00:00.000Z,8723.64,2018-05-13T00:00:00.000Z,0.974343675,2018-05-13T00:00:00.000Z,0.7,2018-05-13T00:00:00.000Z,0.6
2018-05-14T00:00:00.000Z,8719.89,2018-05-14T00:00:00.000Z,0.973682319,2018-05-14T00:00:00.000Z,0.7,2018-05-14T00:00:00.000Z,0.6
2018-05-15T00:00:00.000Z,8515.22,2018-05-15T00:00:00.000Z,0.951972,2018-05-15T00:00:00.000Z,0.7,2018-05-15T00:00:00.000Z,0.6
2018-05-16T00:00:00.000Z,8358.62,2018-05-16T00:00:00.000Z,0.936448318,2018-05-16T00:00:00.000Z,0.7,2018-05-16T00:00:00.000Z,0.6
2018-05-17T00:00:00.000Z,8085.7,2018-05-17T00:00:00.000Z,0.908303898,2018-05-17T00:00:00.000Z,0.7,2018-05-17T00:00:00.000Z,0.6
2018-05-18T00:00:00.000Z,8251.45,2018-05-18T00:00:00.000Z,0.930232731,2018-05-18T00:00:00.000Z,0.7,2018-05-18T00:00:00.000Z,0.6
2018-05-19T00:00:00.000Z,8241.68,2018-05-19T00:00:00.000Z,0.931876198,2018-05-19T00:00:00.000Z,0.7,2018-05-19T00:00:00.000Z,0.6
2018-05-20T00:00:00.000Z,8515.58,2018-05-20T00:00:00.000Z,0.966140431,2018-05-20T00:00:00.000Z,0.7,2018-05-20T00:00:00.000Z,0.6
2018-05-21T00:00:00.000Z,8409.37,2018-05-21T00:00:00.000Z,0.957705366,2018-05-21T00:00:00.000Z,0.7,2018-05-21T00:00:00.000Z,0.6
2018-05-22T00:00:00.000Z,8049.56,2018-05-22T00:00:00.000Z,0.919801928,2018-05-22T00:00:00.000Z,0.7,2018-05-22T00:00:00.000Z,0.6
2018-05-23T00:00:00.000Z,7566.26,2018-05-23T00:00:00.000Z,0.867261831,2018-05-23T00:00:00.000Z,0.7,2018-05-23T00:00:00.000Z,0.6
2018-05-24T00:00:00.000Z,7593.13,2018-05-24T00:00:00.000Z,0.87335377,2018-05-24T00:00:00.000Z,0.7,2018-05-24T00:00:00.000Z,0.6
2018-05-25T00:00:00.000Z,7453.44,2018-05-25T00:00:00.000Z,0.85987981,2018-05-25T00:00:00.000Z,0.7,2018-05-25T00:00:00.000Z,0.6
2018-05-26T00:00:00.000Z,7358.47,2018-05-26T00:00:00.000Z,0.851440525,2018-05-26T00:00:00.000Z,0.7,2018-05-26T00:00:00.000Z,0.6
2018-05-27T00:00:00.000Z,7364.09,2018-05-27T00:00:00.000Z,0.855392898,2018-05-27T00:00:00.000Z,0.7,2018-05-27T00:00:00.000Z,0.6
2018-05-28T00:00:00.000Z,7134.68,2018-05-28T00:00:00.000Z,0.832604014,2018-05-28T00:00:00.000Z,0.7,2018-05-28T00:00:00.000Z,0.6
2018-05-29T00:00:00.000Z,7467.58,2018-05-29T00:00:00.000Z,0.874776622,2018-05-29T00:00:00.000Z,0.7,2018-05-29T00:00:00.000Z,0.6
2018-05-30T00:00:00.000Z,7406.19,2018-05-30T00:00:00.000Z,0.871606699,2018-05-30T00:00:00.000Z,0.7,2018-05-30T00:00:00.000Z,0.6
2018-05-31T00:00:00.000Z,7491.64,2018-05-31T00:00:00.000Z,0.885826905,2018-05-31T00:00:00.000Z,0.7,2018-05-31T00:00:00.000Z,0.6
2018-06-01T00:00:00.000Z,7539.14,2018-06-01T00:00:00.000Z,0.896094355,2018-06-01T00:00:00.000Z,0.7,2018-06-01T00:00:00.000Z,0.6
2018-06-02T00:00:00.000Z,7646.74,2018-06-02T00:00:00.000Z,0.913547667,2018-06-02T00:00:00.000Z,0.7,2018-06-02T00:00:00.000Z,0.6
2018-06-03T00:00:00.000Z,7720.25,2018-06-03T00:00:00.000Z,0.927071485,2018-06-03T00:00:00.000Z,0.7,2018-06-03T00:00:00.000Z,0.6
2018-06-04T00:00:00.000Z,7499.48,2018-06-04T00:00:00.000Z,0.904519753,2018-06-04T00:00:00.000Z,0.7,2018-06-04T00:00:00.000Z,0.6
2018-06-05T00:00:00.000Z,7625.55,2018-06-05T00:00:00.000Z,0.922618432,2018-06-05T00:00:00.000Z,0.7,2018-06-05T00:00:00.000Z,0.6
2018-06-06T00:00:00.000Z,7656.09,2018-06-06T00:00:00.000Z,0.928483993,2018-06-06T00:00:00.000Z,0.7,2018-06-06T00:00:00.000Z,0.6
2018-06-07T00:00:00.000Z,7676.55,2018-06-07T00:00:00.000Z,0.933053597,2018-06-07T00:00:00.000Z,0.7,2018-06-07T00:00:00.000Z,0.6
2018-06-08T00:00:00.000Z,7631.9,2018-06-08T00:00:00.000Z,0.929175194,2018-06-08T00:00:00.000Z,0.7,2018-06-08T00:00:00.000Z,0.6
2018-06-09T00:00:00.000Z,7565,2018-06-09T00:00:00.000Z,0.923545905,2018-06-09T00:00:00.000Z,0.7,2018-06-09T00:00:00.000Z,0.6
