timestamp,ETH: Price,timestamp,ETH抄底指标,timestamp,抄底线1,timestamp,抄底线2
2018-06-02T00:00:00.000Z,591.858,2018-06-02T00:00:00.000Z,0.990135085,2018-06-02T00:00:00.000Z,0.7,2018-06-02T00:00:00.000Z,0.6
2018-06-03T00:00:00.000Z,618.329,2018-06-03T00:00:00.000Z,1.038964387,2018-06-03T00:00:00.000Z,0.7,2018-06-03T00:00:00.000Z,0.6
2018-06-04T00:00:00.000Z,592.44,2018-06-04T00:00:00.000Z,0.999653793,2018-06-04T00:00:00.000Z,0.7,2018-06-04T00:00:00.000Z,0.6
2018-06-05T00:00:00.000Z,609.272,2018-06-05T00:00:00.000Z,1.030829743,2018-06-05T00:00:00.000Z,0.7,2018-06-05T00:00:00.000Z,0.6
2018-06-06T00:00:00.000Z,607.062,2018-06-06T00:00:00.000Z,1.028977302,2018-06-06T00:00:00.000Z,0.7,2018-06-06T00:00:00.000Z,0.6
2018-06-07T00:00:00.000Z,604.751,2018-06-07T00:00:00.000Z,1.027462807,2018-06-07T00:00:00.000Z,0.7,2018-06-07T00:00:00.000Z,0.6
2018-06-08T00:00:00.000Z,601.695,2018-06-08T00:00:00.000Z,1.023917453,2018-06-08T00:00:00.000Z,0.7,2018-06-08T00:00:00.000Z,0.6
2018-06-09T00:00:00.000Z,599.774,2018-06-09T00:00:00.000Z,1.023038642,2018-06-09T00:00:00.000Z,0.7,2018-06-09T00:00:00.000Z,0.6
2018-06-10T00:00:00.000Z,525.787,2018-06-10T00:00:00.000Z,0.899806549,2018-06-10T00:00:00.000Z,0.7,2018-06-10T00:00:00.000Z,0.6
2018-06-11T00:00:00.000Z,532.113,2018-06-11T00:00:00.000Z,0.913389123,2018-06-11T00:00:00.000Z,0.7,2018-06-11T00:00:00.000Z,0.6
2018-06-12T00:00:00.000Z,495.119,2018-06-12T00:00:00.000Z,0.851823855,2018-06-12T00:00:00.000Z,0.7,2018-06-12T00:00:00.000Z,0.6
2018-06-13T00:00:00.000Z,476.264,2018-06-13T00:00:00.000Z,0.821505566,2018-06-13T00:00:00.000Z,0.7,2018-06-13T00:00:00.000Z,0.6
2018-06-14T00:00:00.000Z,519.443,2018-06-14T00:00:00.000Z,0.897398985,2018-06-14T00:00:00.000Z,0.7,2018-06-14T00:00:00.000Z,0.6
2018-06-15T00:00:00.000Z,491.095,2018-06-15T00:00:00.000Z,0.849430261,2018-06-15T00:00:00.000Z,0.7,2018-06-15T00:00:00.000Z,0.6
2018-06-16T00:00:00.000Z,499.829,2018-06-16T00:00:00.000Z,0.865182559,2018-06-16T00:00:00.000Z,0.7,2018-06-16T00:00:00.000Z,0.6
2018-06-17T00:00:00.000Z,500.53,2018-06-17T00:00:00.000Z,0.867293957,2018-06-17T00:00:00.000Z,0.7,2018-06-17T00:00:00.000Z,0.6
2018-06-18T00:00:00.000Z,518.703,2018-06-18T00:00:00.000Z,0.899449461,2018-06-18T00:00:00.000Z,0.7,2018-06-18T00:00:00.000Z,0.6
2018-06-19T00:00:00.000Z,538.103,2018-06-19T00:00:00.000Z,0.933514745,2018-06-19T00:00:00.000Z,0.7,2018-06-19T00:00:00.000Z,0.6
2018-06-20T00:00:00.000Z,536.646,2018-06-20T00:00:00.000Z,0.931032939,2018-06-20T00:00:00.000Z,0.7,2018-06-20T00:00:00.000Z,0.6
2018-06-21T00:00:00.000Z,527.522,2018-06-21T00:00:00.000Z,0.915380599,2018-06-21T00:00:00.000Z,0.7,2018-06-21T00:00:00.000Z,0.6
2018-06-22T00:00:00.000Z,465.403,2018-06-22T00:00:00.000Z,0.80855372,2018-06-22T00:00:00.000Z,0.7,2018-06-22T00:00:00.000Z,0.6
2018-06-23T00:00:00.000Z,474.52,2018-06-23T00:00:00.000Z,0.825187977,2018-06-23T00:00:00.000Z,0.7,2018-06-23T00:00:00.000Z,0.6
2018-06-24T00:00:00.000Z,458.233,2018-06-24T00:00:00.000Z,0.797352797,2018-06-24T00:00:00.000Z,0.7,2018-06-24T00:00:00.000Z,0.6
2018-06-25T00:00:00.000Z,460.816,2018-06-25T00:00:00.000Z,0.801679277,2018-06-25T00:00:00.000Z,0.7,2018-06-25T00:00:00.000Z,0.6
2018-06-26T00:00:00.000Z,434.065,2018-06-26T00:00:00.000Z,0.755354338,2018-06-26T00:00:00.000Z,0.7,2018-06-26T00:00:00.000Z,0.6
2018-06-27T00:00:00.000Z,442.177,2018-06-27T00:00:00.000Z,0.768635306,2018-06-27T00:00:00.000Z,0.7,2018-06-27T00:00:00.000Z,0.6
2018-06-28T00:00:00.000Z,422.365,2018-06-28T00:00:00.000Z,0.733803275,2018-06-28T00:00:00.000Z,0.7,2018-06-28T00:00:00.000Z,0.6
2018-06-29T00:00:00.000Z,436.391,2018-06-29T00:00:00.000Z,0.757588541,2018-06-29T00:00:00.000Z,0.7,2018-06-29T00:00:00.000Z,0.6
2018-06-30T00:00:00.000Z,454.991,2018-06-30T00:00:00.000Z,0.788731833,2018-06-30T00:00:00.000Z,0.7,2018-06-30T00:00:00.000Z,0.6
2018-07-01T00:00:00.000Z,453.9,2018-07-01T00:00:00.000Z,0.785813189,2018-07-01T00:00:00.000Z,0.7,2018-07-01T00:00:00.000Z,0.6
2018-07-02T00:00:00.000Z,475.238,2018-07-02T00:00:00.000Z,0.821822784,2018-07-02T00:00:00.000Z,0.7,2018-07-02T00:00:00.000Z,0.6
2018-07-03T00:00:00.000Z,463.738,2018-07-03T00:00:00.000Z,0.800663791,2018-07-03T00:00:00.000Z,0.7,2018-07-03T00:00:00.000Z,0.6
2018-07-04T00:00:00.000Z,466.277,2018-07-04T00:00:00.000Z,0.803766987,2018-07-04T00:00:00.000Z,0.7,2018-07-04T00:00:00.000Z,0.6
2018-07-05T00:00:00.000Z,474.631,2018-07-05T00:00:00.000Z,0.816533734,2018-07-05T00:00:00.000Z,0.7,2018-07-05T00:00:00.000Z,0.6
2018-07-06T00:00:00.000Z,474.155,2018-07-06T00:00:00.000Z,0.814334541,2018-07-06T00:00:00.000Z,0.7,2018-07-06T00:00:00.000Z,0.6
2018-07-07T00:00:00.000Z,491.478,2018-07-07T00:00:00.000Z,0.842611315,2018-07-07T00:00:00.000Z,0.7,2018-07-07T00:00:00.000Z,0.6
2018-07-08T00:00:00.000Z,489.304,2018-07-08T00:00:00.000Z,0.837413847,2018-07-08T00:00:00.000Z,0.7,2018-07-08T00:00:00.000Z,0.6
2018-07-09T00:00:00.000Z,476.627,2018-07-09T00:00:00.000Z,0.814750042,2018-07-09T00:00:00.000Z,0.7,2018-07-09T00:00:00.000Z,0.6
2018-07-10T00:00:00.000Z,434.348,2018-07-10T00:00:00.000Z,0.7424206,2018-07-10T00:00:00.000Z,0.7,2018-07-10T00:00:00.000Z,0.6
2018-07-11T00:00:00.000Z,446.046,2018-07-11T00:00:00.000Z,0.763105847,2018-07-11T00:00:00.000Z,0.7,2018-07-11T00:00:00.000Z,0.6
2018-07-12T00:00:00.000Z,430.074,2018-07-12T00:00:00.000Z,0.736701023,2018-07-12T00:00:00.000Z,0.7,2018-07-12T00:00:00.000Z,0.6
2018-07-13T00:00:00.000Z,433.787,2018-07-13T00:00:00.000Z,0.744033787,2018-07-13T00:00:00.000Z,0.7,2018-07-13T00:00:00.000Z,0.6
2018-07-14T00:00:00.000Z,436.282,2018-07-14T00:00:00.000Z,0.749711636,2018-07-14T00:00:00.000Z,0.7,2018-07-14T00:00:00.000Z,0.6
2018-07-15T00:00:00.000Z,449.85,2018-07-15T00:00:00.000Z,0.773932111,2018-07-15T00:00:00.000Z,0.7,2018-07-15T00:00:00.000Z,0.6
2018-07-16T00:00:00.000Z,480.49,2018-07-16T00:00:00.000Z,0.827004389,2018-07-16T00:00:00.000Z,0.7,2018-07-16T00:00:00.000Z,0.6
2018-07-17T00:00:00.000Z,500.909,2018-07-17T00:00:00.000Z,0.862534064,2018-07-17T00:00:00.000Z,0.7,2018-07-17T00:00:00.000Z,0.6
2018-07-18T00:00:00.000Z,480.513,2018-07-18T00:00:00.000Z,0.828792379,2018-07-18T00:00:00.000Z,0.7,2018-07-18T00:00:00.000Z,0.6
2018-07-19T00:00:00.000Z,469.619,2018-07-19T00:00:00.000Z,0.812277369,2018-07-19T00:00:00.000Z,0.7,2018-07-19T00:00:00.000Z,0.6
2018-07-20T00:00:00.000Z,450.605,2018-07-20T00:00:00.000Z,0.78169131,2018-07-20T00:00:00.000Z,0.7,2018-07-20T00:00:00.000Z,0.6
2018-07-21T00:00:00.000Z,462.477,2018-07-21T00:00:00.000Z,0.804761541,2018-07-21T00:00:00.000Z,0.7,2018-07-21T00:00:00.000Z,0.6
2018-07-22T00:00:00.000Z,459.657,2018-07-22T00:00:00.000Z,0.8027025,2018-07-22T00:00:00.000Z,0.7,2018-07-22T00:00:00.000Z,0.6
2018-07-23T00:00:00.000Z,450.975,2018-07-23T00:00:00.000Z,0.791482521,2018-07-23T00:00:00.000Z,0.7,2018-07-23T00:00:00.000Z,0.6
2018-07-24T00:00:00.000Z,479.373,2018-07-24T00:00:00.000Z,0.843515453,2018-07-24T00:00:00.000Z,0.7,2018-07-24T00:00:00.000Z,0.6
2018-07-25T00:00:00.000Z,472.785,2018-07-25T00:00:00.000Z,0.835031466,2018-07-25T00:00:00.000Z,0.7,2018-07-25T00:00:00.000Z,0.6
2018-07-26T00:00:00.000Z,464.037,2018-07-26T00:00:00.000Z,0.822534636,2018-07-26T00:00:00.000Z,0.7,2018-07-26T00:00:00.000Z,0.6
2018-07-27T00:00:00.000Z,469.636,2018-07-27T00:00:00.000Z,0.835981225,2018-07-27T00:00:00.000Z,0.7,2018-07-27T00:00:00.000Z,0.6
2018-07-28T00:00:00.000Z,466.868,2018-07-28T00:00:00.000Z,0.834727953,2018-07-28T00:00:00.000Z,0.7,2018-07-28T00:00:00.000Z,0.6
2018-07-29T00:00:00.000Z,466.787,2018-07-29T00:00:00.000Z,0.837961829,2018-07-29T00:00:00.000Z,0.7,2018-07-29T00:00:00.000Z,0.6
2018-07-30T00:00:00.000Z,457.2192033,2018-07-30T00:00:00.000Z,0.824353658,2018-07-30T00:00:00.000Z,0.7,2018-07-30T00:00:00.000Z,0.6
2018-07-31T00:00:00.000Z,434.3463704,2018-07-31T00:00:00.000Z,0.787090985,2018-07-31T00:00:00.000Z,0.7,2018-07-31T00:00:00.000Z,0.6
2018-08-01T00:00:00.000Z,420.7469597,2018-08-01T00:00:00.000Z,0.768024826,2018-08-01T00:00:00.000Z,0.7,2018-08-01T00:00:00.000Z,0.6
2018-08-02T00:00:00.000Z,412.6212158,2018-08-02T00:00:00.000Z,0.758922648,2018-08-02T00:00:00.000Z,0.7,2018-08-02T00:00:00.000Z,0.6
2018-08-03T00:00:00.000Z,418.6881,2018-08-03T00:00:00.000Z,0.776383482,2018-08-03T00:00:00.000Z,0.7,2018-08-03T00:00:00.000Z,0.6
2018-08-04T00:00:00.000Z,407.3692957,2018-08-04T00:00:00.000Z,0.761445445,2018-08-04T00:00:00.000Z,0.7,2018-08-04T00:00:00.000Z,0.6
2018-08-05T00:00:00.000Z,410.2144515,2018-08-05T00:00:00.000Z,0.772234396,2018-08-05T00:00:00.000Z,0.7,2018-08-05T00:00:00.000Z,0.6
2018-08-06T00:00:00.000Z,406.5253679,2018-08-06T00:00:00.000Z,0.7708948,2018-08-06T00:00:00.000Z,0.7,2018-08-06T00:00:00.000Z,0.6
2018-08-07T00:00:00.000Z,380.425982,2018-08-07T00:00:00.000Z,0.727090889,2018-08-07T00:00:00.000Z,0.7,2018-08-07T00:00:00.000Z,0.6
2018-08-08T00:00:00.000Z,356.6130287,2018-08-08T00:00:00.000Z,0.686976855,2018-08-08T00:00:00.000Z,0.7,2018-08-08T00:00:00.000Z,0.6
2018-08-09T00:00:00.000Z,365.7775388,2018-08-09T00:00:00.000Z,0.709413441,2018-08-09T00:00:00.000Z,0.7,2018-08-09T00:00:00.000Z,0.6
2018-08-10T00:00:00.000Z,334.2112442,2018-08-10T00:00:00.000Z,0.653142513,2018-08-10T00:00:00.000Z,0.7,2018-08-10T00:00:00.000Z,0.6
2018-08-11T00:00:00.000Z,322.1115239,2018-08-11T00:00:00.000Z,0.635183981,2018-08-11T00:00:00.000Z,0.7,2018-08-11T00:00:00.000Z,0.6
2018-08-12T00:00:00.000Z,319.3682829,2018-08-12T00:00:00.000Z,0.635515848,2018-08-12T00:00:00.000Z,0.7,2018-08-12T00:00:00.000Z,0.6
2018-08-13T00:00:00.000Z,286.3524342,2018-08-13T00:00:00.000Z,0.575203745,2018-08-13T00:00:00.000Z,0.7,2018-08-13T00:00:00.000Z,0.6
2018-08-14T00:00:00.000Z,278.9316108,2018-08-14T00:00:00.000Z,0.565702773,2018-08-14T00:00:00.000Z,0.7,2018-08-14T00:00:00.000Z,0.6
2018-08-15T00:00:00.000Z,282.5072514,2018-08-15T00:00:00.000Z,0.578036551,2018-08-15T00:00:00.000Z,0.7,2018-08-15T00:00:00.000Z,0.6
2018-08-16T00:00:00.000Z,287.3663016,2018-08-16T00:00:00.000Z,0.593464912,2018-08-16T00:00:00.000Z,0.7,2018-08-16T00:00:00.000Z,0.6
2018-08-17T00:00:00.000Z,315.72895,2018-08-17T00:00:00.000Z,0.657782957,2018-08-17T00:00:00.000Z,0.7,2018-08-17T00:00:00.000Z,0.6
2018-08-18T00:00:00.000Z,295.7366466,2018-08-18T00:00:00.000Z,0.622180809,2018-08-18T00:00:00.000Z,0.7,2018-08-18T00:00:00.000Z,0.6
2018-08-19T00:00:00.000Z,301.0260737,2018-08-19T00:00:00.000Z,0.639266978,2018-08-19T00:00:00.000Z,0.7,2018-08-19T00:00:00.000Z,0.6
2018-08-20T00:00:00.000Z,274.5634496,2018-08-20T00:00:00.000Z,0.588256838,2018-08-20T00:00:00.000Z,0.7,2018-08-20T00:00:00.000Z,0.6
2018-08-21T00:00:00.000Z,281.6862875,2018-08-21T00:00:00.000Z,0.607903687,2018-08-21T00:00:00.000Z,0.7,2018-08-21T00:00:00.000Z,0.6
2018-08-22T00:00:00.000Z,271.1912848,2018-08-22T00:00:00.000Z,0.58994085,2018-08-22T00:00:00.000Z,0.7,2018-08-22T00:00:00.000Z,0.6
2018-08-23T00:00:00.000Z,277.103883,2018-08-23T00:00:00.000Z,0.607312867,2018-08-23T00:00:00.000Z,0.7,2018-08-23T00:00:00.000Z,0.6
2018-08-24T00:00:00.000Z,283.2568184,2018-08-24T00:00:00.000Z,0.6254288,2018-08-24T00:00:00.000Z,0.7,2018-08-24T00:00:00.000Z,0.6
2018-08-25T00:00:00.000Z,279.534084,2018-08-25T00:00:00.000Z,0.621700184,2018-08-25T00:00:00.000Z,0.7,2018-08-25T00:00:00.000Z,0.6
2018-08-26T00:00:00.000Z,274.578099,2018-08-26T00:00:00.000Z,0.614351176,2018-08-26T00:00:00.000Z,0.7,2018-08-26T00:00:00.000Z,0.6
2018-08-27T00:00:00.000Z,285.6883974,2018-08-27T00:00:00.000Z,0.643684199,2018-08-27T00:00:00.000Z,0.7,2018-08-27T00:00:00.000Z,0.6
2018-08-28T00:00:00.000Z,296.4994899,2018-08-28T00:00:00.000Z,0.672478231,2018-08-28T00:00:00.000Z,0.7,2018-08-28T00:00:00.000Z,0.6
2018-08-29T00:00:00.000Z,289.2518416,2018-08-29T00:00:00.000Z,0.660828904,2018-08-29T00:00:00.000Z,0.7,2018-08-29T00:00:00.000Z,0.6
2018-08-30T00:00:00.000Z,284.0888608,2018-08-30T00:00:00.000Z,0.653961611,2018-08-30T00:00:00.000Z,0.7,2018-08-30T00:00:00.000Z,0.6
2018-08-31T00:00:00.000Z,282.8171831,2018-08-31T00:00:00.000Z,0.656221323,2018-08-31T00:00:00.000Z,0.7,2018-08-31T00:00:00.000Z,0.6
2018-09-01T00:00:00.000Z,295.5034789,2018-09-01T00:00:00.000Z,0.691411851,2018-09-01T00:00:00.000Z,0.7,2018-09-01T00:00:00.000Z,0.6
2018-09-02T00:00:00.000Z,294.2230974,2018-09-02T00:00:00.000Z,0.693794966,2018-09-02T00:00:00.000Z,0.7,2018-09-02T00:00:00.000Z,0.6
2018-09-03T00:00:00.000Z,289.1448981,2018-09-03T00:00:00.000Z,0.687587443,2018-09-03T00:00:00.000Z,0.7,2018-09-03T00:00:00.000Z,0.6
2018-09-04T00:00:00.000Z,285.6941495,2018-09-04T00:00:00.000Z,0.685199765,2018-09-04T00:00:00.000Z,0.7,2018-09-04T00:00:00.000Z,0.6
2018-09-05T00:00:00.000Z,232.7084936,2018-09-05T00:00:00.000Z,0.563709487,2018-09-05T00:00:00.000Z,0.7,2018-09-05T00:00:00.000Z,0.6
2018-09-06T00:00:00.000Z,230.1020223,2018-09-06T00:00:00.000Z,0.563026761,2018-09-06T00:00:00.000Z,0.7,2018-09-06T00:00:00.000Z,0.6
2018-09-07T00:00:00.000Z,217.5558327,2018-09-07T00:00:00.000Z,0.53791779,2018-09-07T00:00:00.000Z,0.7,2018-09-07T00:00:00.000Z,0.6
2018-09-08T00:00:00.000Z,197.9089997,2018-09-08T00:00:00.000Z,0.493787907,2018-09-08T00:00:00.000Z,0.7,2018-09-08T00:00:00.000Z,0.6
2018-09-09T00:00:00.000Z,197.1488911,2018-09-09T00:00:00.000Z,0.496501955,2018-09-09T00:00:00.000Z,0.7,2018-09-09T00:00:00.000Z,0.6
2018-09-10T00:00:00.000Z,197.0790749,2018-09-10T00:00:00.000Z,0.500500229,2018-09-10T00:00:00.000Z,0.7,2018-09-10T00:00:00.000Z,0.6
2018-09-11T00:00:00.000Z,185.1230624,2018-09-11T00:00:00.000Z,0.474031167,2018-09-11T00:00:00.000Z,0.7,2018-09-11T00:00:00.000Z,0.6
2018-09-12T00:00:00.000Z,183.4303939,2018-09-12T00:00:00.000Z,0.474230533,2018-09-12T00:00:00.000Z,0.7,2018-09-12T00:00:00.000Z,0.6
2018-09-13T00:00:00.000Z,211.936344,2018-09-13T00:00:00.000Z,0.552357623,2018-09-13T00:00:00.000Z,0.7,2018-09-13T00:00:00.000Z,0.6
2018-09-14T00:00:00.000Z,211.6401637,2018-09-14T00:00:00.000Z,0.556227673,2018-09-14T00:00:00.000Z,0.7,2018-09-14T00:00:00.000Z,0.6
2018-09-15T00:00:00.000Z,223.1108685,2018-09-15T00:00:00.000Z,0.591163834,2018-09-15T00:00:00.000Z,0.7,2018-09-15T00:00:00.000Z,0.6
2018-09-16T00:00:00.000Z,220.5034097,2018-09-16T00:00:00.000Z,0.589429685,2018-09-16T00:00:00.000Z,0.7,2018-09-16T00:00:00.000Z,0.6
2018-09-17T00:00:00.000Z,197.9830693,2018-09-17T00:00:00.000Z,0.534631187,2018-09-17T00:00:00.000Z,0.7,2018-09-17T00:00:00.000Z,0.6
2018-09-18T00:00:00.000Z,210.3075005,2018-09-18T00:00:00.000Z,0.573527671,2018-09-18T00:00:00.000Z,0.7,2018-09-18T00:00:00.000Z,0.6
2018-09-19T00:00:00.000Z,210.1563986,2018-09-19T00:00:00.000Z,0.578680482,2018-09-19T00:00:00.000Z,0.7,2018-09-19T00:00:00.000Z,0.6
2018-09-20T00:00:00.000Z,224.3700741,2018-09-20T00:00:00.000Z,0.622408768,2018-09-20T00:00:00.000Z,0.7,2018-09-20T00:00:00.000Z,0.6
2018-09-21T00:00:00.000Z,246.6707064,2018-09-21T00:00:00.000Z,0.689110887,2018-09-21T00:00:00.000Z,0.7,2018-09-21T00:00:00.000Z,0.6
2018-09-22T00:00:00.000Z,240.8117432,2018-09-22T00:00:00.000Z,0.677314117,2018-09-22T00:00:00.000Z,0.7,2018-09-22T00:00:00.000Z,0.6
2018-09-23T00:00:00.000Z,244.6948258,2018-09-23T00:00:00.000Z,0.692915808,2018-09-23T00:00:00.000Z,0.7,2018-09-23T00:00:00.000Z,0.6
2018-09-24T00:00:00.000Z,228.729914,2018-09-24T00:00:00.000Z,0.65191891,2018-09-24T00:00:00.000Z,0.7,2018-09-24T00:00:00.000Z,0.6
2018-09-25T00:00:00.000Z,218.3480091,2018-09-25T00:00:00.000Z,0.626771495,2018-09-25T00:00:00.000Z,0.7,2018-09-25T00:00:00.000Z,0.6
2018-09-26T00:00:00.000Z,216.1425928,2018-09-26T00:00:00.000Z,0.62454871,2018-09-26T00:00:00.000Z,0.7,2018-09-26T00:00:00.000Z,0.6
2018-09-27T00:00:00.000Z,228.6322352,2018-09-27T00:00:00.000Z,0.665074019,2018-09-27T00:00:00.000Z,0.7,2018-09-27T00:00:00.000Z,0.6
2018-09-28T00:00:00.000Z,222.6610252,2018-09-28T00:00:00.000Z,0.652604775,2018-09-28T00:00:00.000Z,0.7,2018-09-28T00:00:00.000Z,0.6
2018-09-29T00:00:00.000Z,231.7038751,2018-09-29T00:00:00.000Z,0.684058636,2018-09-29T00:00:00.000Z,0.7,2018-09-29T00:00:00.000Z,0.6
2018-09-30T00:00:00.000Z,232.8157581,2018-09-30T00:00:00.000Z,0.692850969,2018-09-30T00:00:00.000Z,0.7,2018-09-30T00:00:00.000Z,0.6
2018-10-01T00:00:00.000Z,230.853973,2018-10-01T00:00:00.000Z,0.692344237,2018-10-01T00:00:00.000Z,0.7,2018-10-01T00:00:00.000Z,0.6
2018-10-02T00:00:00.000Z,227.3136492,2018-10-02T00:00:00.000Z,0.687198727,2018-10-02T00:00:00.000Z,0.7,2018-10-02T00:00:00.000Z,0.6
2018-10-03T00:00:00.000Z,220.578864,2018-10-03T00:00:00.000Z,0.672578173,2018-10-03T00:00:00.000Z,0.7,2018-10-03T00:00:00.000Z,0.6
2018-10-04T00:00:00.000Z,222.2329817,2018-10-04T00:00:00.000Z,0.683455103,2018-10-04T00:00:00.000Z,0.7,2018-10-04T00:00:00.000Z,0.6
2018-10-05T00:00:00.000Z,227.6006402,2018-10-05T00:00:00.000Z,0.706331774,2018-10-05T00:00:00.000Z,0.7,2018-10-05T00:00:00.000Z,0.6
2018-10-06T00:00:00.000Z,225.0730702,2018-10-06T00:00:00.000Z,0.70491035,2018-10-06T00:00:00.000Z,0.7,2018-10-06T00:00:00.000Z,0.6
2018-10-07T00:00:00.000Z,226.1185125,2018-10-07T00:00:00.000Z,0.714412455,2018-10-07T00:00:00.000Z,0.7,2018-10-07T00:00:00.000Z,0.6
2018-10-08T00:00:00.000Z,229.2551666,2018-10-08T00:00:00.000Z,0.729575392,2018-10-08T00:00:00.000Z,0.7,2018-10-08T00:00:00.000Z,0.6
2018-10-09T00:00:00.000Z,228.00274,2018-10-09T00:00:00.000Z,0.731227425,2018-10-09T00:00:00.000Z,0.7,2018-10-09T00:00:00.000Z,0.6
2018-10-10T00:00:00.000Z,225.8302706,2018-10-10T00:00:00.000Z,0.729569991,2018-10-10T00:00:00.000Z,0.7,2018-10-10T00:00:00.000Z,0.6
2018-10-11T00:00:00.000Z,189.4666389,2018-10-11T00:00:00.000Z,0.617508787,2018-10-11T00:00:00.000Z,0.7,2018-10-11T00:00:00.000Z,0.6
2018-10-12T00:00:00.000Z,196.9911344,2018-10-12T00:00:00.000Z,0.647644758,2018-10-12T00:00:00.000Z,0.7,2018-10-12T00:00:00.000Z,0.6
2018-10-13T00:00:00.000Z,199.6055548,2018-10-13T00:00:00.000Z,0.662294438,2018-10-13T00:00:00.000Z,0.7,2018-10-13T00:00:00.000Z,0.6
2018-10-14T00:00:00.000Z,195.5112479,2018-10-14T00:00:00.000Z,0.655597343,2018-10-14T00:00:00.000Z,0.7,2018-10-14T00:00:00.000Z,0.6
2018-10-15T00:00:00.000Z,209.9596861,2018-10-15T00:00:00.000Z,0.71176221,2018-10-15T00:00:00.000Z,0.7,2018-10-15T00:00:00.000Z,0.6
2018-10-16T00:00:00.000Z,209.9651813,2018-10-16T00:00:00.000Z,0.719109004,2018-10-16T00:00:00.000Z,0.7,2018-10-16T00:00:00.000Z,0.6
2018-10-17T00:00:00.000Z,207.0486155,2018-10-17T00:00:00.000Z,0.71627708,2018-10-17T00:00:00.000Z,0.7,2018-10-17T00:00:00.000Z,0.6
2018-10-18T00:00:00.000Z,203.1887039,2018-10-18T00:00:00.000Z,0.709673066,2018-10-18T00:00:00.000Z,0.7,2018-10-18T00:00:00.000Z,0.6
2018-10-19T00:00:00.000Z,203.9644315,2018-10-19T00:00:00.000Z,0.719601651,2018-10-19T00:00:00.000Z,0.7,2018-10-19T00:00:00.000Z,0.6
2018-10-20T00:00:00.000Z,205.4561016,2018-10-20T00:00:00.000Z,0.732160267,2018-10-20T00:00:00.000Z,0.7,2018-10-20T00:00:00.000Z,0.6
2018-10-21T00:00:00.000Z,205.1015043,2018-10-21T00:00:00.000Z,0.738082196,2018-10-21T00:00:00.000Z,0.7,2018-10-21T00:00:00.000Z,0.6
2018-10-22T00:00:00.000Z,204.0205696,2018-10-22T00:00:00.000Z,0.742365675,2018-10-22T00:00:00.000Z,0.7,2018-10-22T00:00:00.000Z,0.6
2018-10-23T00:00:00.000Z,204.2122341,2018-10-23T00:00:00.000Z,0.751220083,2018-10-23T00:00:00.000Z,0.7,2018-10-23T00:00:00.000Z,0.6
2018-10-24T00:00:00.000Z,203.8501478,2018-10-24T00:00:00.000Z,0.757948717,2018-10-24T00:00:00.000Z,0.7,2018-10-24T00:00:00.000Z,0.6
2018-10-25T00:00:00.000Z,202.8422425,2018-10-25T00:00:00.000Z,0.762606638,2018-10-25T00:00:00.000Z,0.7,2018-10-25T00:00:00.000Z,0.6
2018-10-26T00:00:00.000Z,203.3882963,2018-10-26T00:00:00.000Z,0.773169427,2018-10-26T00:00:00.000Z,0.7,2018-10-26T00:00:00.000Z,0.6
2018-10-27T00:00:00.000Z,204.6059158,2018-10-27T00:00:00.000Z,0.786507991,2018-10-27T00:00:00.000Z,0.7,2018-10-27T00:00:00.000Z,0.6
2018-10-28T00:00:00.000Z,205.3663104,2018-10-28T00:00:00.000Z,0.798015172,2018-10-28T00:00:00.000Z,0.7,2018-10-28T00:00:00.000Z,0.6
2018-10-29T00:00:00.000Z,197.2470575,2018-10-29T00:00:00.000Z,0.774392674,2018-10-29T00:00:00.000Z,0.7,2018-10-29T00:00:00.000Z,0.6
2018-10-30T00:00:00.000Z,197.8547643,2018-10-30T00:00:00.000Z,0.784405354,2018-10-30T00:00:00.000Z,0.7,2018-10-30T00:00:00.000Z,0.6
2018-10-31T00:00:00.000Z,197.4421085,2018-10-31T00:00:00.000Z,0.790260047,2018-10-31T00:00:00.000Z,0.7,2018-10-31T00:00:00.000Z,0.6
2018-11-01T00:00:00.000Z,198.7268862,2018-11-01T00:00:00.000Z,0.803259957,2018-11-01T00:00:00.000Z,0.7,2018-11-01T00:00:00.000Z,0.6
2018-11-02T00:00:00.000Z,200.7333652,2018-11-02T00:00:00.000Z,0.818970511,2018-11-02T00:00:00.000Z,0.7,2018-11-02T00:00:00.000Z,0.6
2018-11-03T00:00:00.000Z,200.1936861,2018-11-03T00:00:00.000Z,0.824619626,2018-11-03T00:00:00.000Z,0.7,2018-11-03T00:00:00.000Z,0.6
2018-11-04T00:00:00.000Z,208.0596212,2018-11-04T00:00:00.000Z,0.86487625,2018-11-04T00:00:00.000Z,0.7,2018-11-04T00:00:00.000Z,0.6
2018-11-05T00:00:00.000Z,209.2641655,2018-11-05T00:00:00.000Z,0.876815061,2018-11-05T00:00:00.000Z,0.7,2018-11-05T00:00:00.000Z,0.6
2018-11-06T00:00:00.000Z,217.9624329,2018-11-06T00:00:00.000Z,0.919194072,2018-11-06T00:00:00.000Z,0.7,2018-11-06T00:00:00.000Z,0.6
2018-11-07T00:00:00.000Z,217.1629734,2018-11-07T00:00:00.000Z,0.922244882,2018-11-07T00:00:00.000Z,0.7,2018-11-07T00:00:00.000Z,0.6
2018-11-08T00:00:00.000Z,212.096317,2018-11-08T00:00:00.000Z,0.905948107,2018-11-08T00:00:00.000Z,0.7,2018-11-08T00:00:00.000Z,0.6
