timestamp,LDO抄底指标线,timestamp,LDO: Price,timestamp,抄底线2,timestamp,抄底线1
2021-09-09T00:00:00.000Z,1.565758176,2021-09-09T00:00:00.000Z,5.147662401,2021-09-09T00:00:00.000Z,0.6,2021-09-09T00:00:00.000Z,0.7
2021-09-10T00:00:00.000Z,1.703985398,2021-09-10T00:00:00.000Z,5.667230233,2021-09-10T00:00:00.000Z,0.6,2021-09-10T00:00:00.000Z,0.7
2021-09-11T00:00:00.000Z,1.729433274,2021-09-11T00:00:00.000Z,5.818432774,2021-09-11T00:00:00.000Z,0.6,2021-09-11T00:00:00.000Z,0.7
2021-09-12T00:00:00.000Z,1.649732498,2021-09-12T00:00:00.000Z,5.606200606,2021-09-12T00:00:00.000Z,0.6,2021-09-12T00:00:00.000Z,0.7
2021-09-13T00:00:00.000Z,1.55839578,2021-09-13T00:00:00.000Z,5.349249836,2021-09-13T00:00:00.000Z,0.6,2021-09-13T00:00:00.000Z,0.7
2021-09-14T00:00:00.000Z,1.61424861,2021-09-14T00:00:00.000Z,5.60639152,2021-09-14T00:00:00.000Z,0.6,2021-09-14T00:00:00.000Z,0.7
2021-09-15T00:00:00.000Z,1.50250471,2021-09-15T00:00:00.000Z,5.271624321,2021-09-15T00:00:00.000Z,0.6,2021-09-15T00:00:00.000Z,0.7
2021-09-16T00:00:00.000Z,1.63582616,2021-09-16T00:00:00.000Z,5.810174872,2021-09-16T00:00:00.000Z,0.6,2021-09-16T00:00:00.000Z,0.7
2021-09-17T00:00:00.000Z,1.515391483,2021-09-17T00:00:00.000Z,5.442092374,2021-09-17T00:00:00.000Z,0.6,2021-09-17T00:00:00.000Z,0.7
2021-09-18T00:00:00.000Z,1.57069074,2021-09-18T00:00:00.000Z,5.706648429,2021-09-18T00:00:00.000Z,0.6,2021-09-18T00:00:00.000Z,0.7
2021-09-19T00:00:00.000Z,1.5463116,2021-09-19T00:00:00.000Z,5.690945338,2021-09-19T00:00:00.000Z,0.6,2021-09-19T00:00:00.000Z,0.7
2021-09-20T00:00:00.000Z,1.370685638,2021-09-20T00:00:00.000Z,5.100315721,2021-09-20T00:00:00.000Z,0.6,2021-09-20T00:00:00.000Z,0.7
2021-09-21T00:00:00.000Z,1.237725206,2021-09-21T00:00:00.000Z,4.646713007,2021-09-21T00:00:00.000Z,0.6,2021-09-21T00:00:00.000Z,0.7
2021-09-22T00:00:00.000Z,1.417125,2021-09-22T00:00:00.000Z,5.377893098,2021-09-22T00:00:00.000Z,0.6,2021-09-22T00:00:00.000Z,0.7
2021-09-23T00:00:00.000Z,1.327045571,2021-09-23T00:00:00.000Z,5.089396103,2021-09-23T00:00:00.000Z,0.6,2021-09-23T00:00:00.000Z,0.7
2021-09-24T00:00:00.000Z,1.185287929,2021-09-24T00:00:00.000Z,4.586871308,2021-09-24T00:00:00.000Z,0.6,2021-09-24T00:00:00.000Z,0.7
2021-09-25T00:00:00.000Z,1.242920041,2021-09-25T00:00:00.000Z,4.854515319,2021-09-25T00:00:00.000Z,0.6,2021-09-25T00:00:00.000Z,0.7
2021-09-26T00:00:00.000Z,1.333948872,2021-09-26T00:00:00.000Z,5.26307886,2021-09-26T00:00:00.000Z,0.6,2021-09-26T00:00:00.000Z,0.7
2021-09-27T00:00:00.000Z,1.167527373,2021-09-27T00:00:00.000Z,4.644282541,2021-09-27T00:00:00.000Z,0.6,2021-09-27T00:00:00.000Z,0.7
2021-09-28T00:00:00.000Z,1.152411314,2021-09-28T00:00:00.000Z,4.621307963,2021-09-28T00:00:00.000Z,0.6,2021-09-28T00:00:00.000Z,0.7
2021-09-29T00:00:00.000Z,1.136526434,2021-09-29T00:00:00.000Z,4.595048801,2021-09-29T00:00:00.000Z,0.6,2021-09-29T00:00:00.000Z,0.7
2021-09-30T00:00:00.000Z,1.205746436,2021-09-30T00:00:00.000Z,4.920488435,2021-09-30T00:00:00.000Z,0.6,2021-09-30T00:00:00.000Z,0.7
2021-10-01T00:00:00.000Z,1.301728866,2021-10-01T00:00:00.000Z,5.367245967,2021-10-01T00:00:00.000Z,0.6,2021-10-01T00:00:00.000Z,0.7
2021-10-02T00:00:00.000Z,1.236840273,2021-10-02T00:00:00.000Z,5.148076919,2021-10-02T00:00:00.000Z,0.6,2021-10-02T00:00:00.000Z,0.7
2021-10-03T00:00:00.000Z,1.140739586,2021-10-03T00:00:00.000Z,4.789330066,2021-10-03T00:00:00.000Z,0.6,2021-10-03T00:00:00.000Z,0.7
2021-10-04T00:00:00.000Z,1.020781037,2021-10-04T00:00:00.000Z,4.312741419,2021-10-04T00:00:00.000Z,0.6,2021-10-04T00:00:00.000Z,0.7
2021-10-05T00:00:00.000Z,1.038294889,2021-10-05T00:00:00.000Z,4.411839035,2021-10-05T00:00:00.000Z,0.6,2021-10-05T00:00:00.000Z,0.7
2021-10-06T00:00:00.000Z,0.986160954,2021-10-06T00:00:00.000Z,4.215125511,2021-10-06T00:00:00.000Z,0.6,2021-10-06T00:00:00.000Z,0.7
2021-10-07T00:00:00.000Z,0.980828311,2021-10-07T00:00:00.000Z,4.216359257,2021-10-07T00:00:00.000Z,0.6,2021-10-07T00:00:00.000Z,0.7
2021-10-08T00:00:00.000Z,0.913218711,2021-10-08T00:00:00.000Z,3.94566564,2021-10-08T00:00:00.000Z,0.6,2021-10-08T00:00:00.000Z,0.7
2021-10-09T00:00:00.000Z,0.910592462,2021-10-09T00:00:00.000Z,3.954358514,2021-10-09T00:00:00.000Z,0.6,2021-10-09T00:00:00.000Z,0.7
2021-10-10T00:00:00.000Z,0.884996205,2021-10-10T00:00:00.000Z,3.864119034,2021-10-10T00:00:00.000Z,0.6,2021-10-10T00:00:00.000Z,0.7
2021-10-11T00:00:00.000Z,0.871770442,2021-10-11T00:00:00.000Z,3.827740047,2021-10-11T00:00:00.000Z,0.6,2021-10-11T00:00:00.000Z,0.7
2021-10-12T00:00:00.000Z,0.798804199,2021-10-12T00:00:00.000Z,3.524643622,2021-10-12T00:00:00.000Z,0.6,2021-10-12T00:00:00.000Z,0.7
2021-10-13T00:00:00.000Z,0.846811944,2021-10-13T00:00:00.000Z,3.757259035,2021-10-13T00:00:00.000Z,0.6,2021-10-13T00:00:00.000Z,0.7
2021-10-14T00:00:00.000Z,0.941542427,2021-10-14T00:00:00.000Z,4.20606466,2021-10-14T00:00:00.000Z,0.6,2021-10-14T00:00:00.000Z,0.7
2021-10-15T00:00:00.000Z,0.898052288,2021-10-15T00:00:00.000Z,4.037503769,2021-10-15T00:00:00.000Z,0.6,2021-10-15T00:00:00.000Z,0.7
2021-10-16T00:00:00.000Z,0.876280237,2021-10-16T00:00:00.000Z,3.963641391,2021-10-16T00:00:00.000Z,0.6,2021-10-16T00:00:00.000Z,0.7
2021-10-17T00:00:00.000Z,0.784133634,2021-10-17T00:00:00.000Z,3.56578277,2021-10-17T00:00:00.000Z,0.6,2021-10-17T00:00:00.000Z,0.7
2021-10-18T00:00:00.000Z,0.752399875,2021-10-18T00:00:00.000Z,3.438420503,2021-10-18T00:00:00.000Z,0.6,2021-10-18T00:00:00.000Z,0.7
2021-10-19T00:00:00.000Z,0.753148953,2021-10-19T00:00:00.000Z,3.456021093,2021-10-19T00:00:00.000Z,0.6,2021-10-19T00:00:00.000Z,0.7
2021-10-20T00:00:00.000Z,0.830005665,2021-10-20T00:00:00.000Z,3.826914471,2021-10-20T00:00:00.000Z,0.6,2021-10-20T00:00:00.000Z,0.7
2021-10-21T00:00:00.000Z,0.758038231,2021-10-21T00:00:00.000Z,3.508848677,2021-10-21T00:00:00.000Z,0.6,2021-10-21T00:00:00.000Z,0.7
2021-10-22T00:00:00.000Z,0.7519081,2021-10-22T00:00:00.000Z,3.494290357,2021-10-22T00:00:00.000Z,0.6,2021-10-22T00:00:00.000Z,0.7
2021-10-23T00:00:00.000Z,0.781524921,2021-10-23T00:00:00.000Z,3.647753262,2021-10-23T00:00:00.000Z,0.6,2021-10-23T00:00:00.000Z,0.7
2021-10-24T00:00:00.000Z,0.745389735,2021-10-24T00:00:00.000Z,3.49230681,2021-10-24T00:00:00.000Z,0.6,2021-10-24T00:00:00.000Z,0.7
2021-10-25T00:00:00.000Z,0.701713614,2021-10-25T00:00:00.000Z,3.298733428,2021-10-25T00:00:00.000Z,0.6,2021-10-25T00:00:00.000Z,0.7
2021-10-26T00:00:00.000Z,0.750775038,2021-10-26T00:00:00.000Z,3.542932612,2021-10-26T00:00:00.000Z,0.6,2021-10-26T00:00:00.000Z,0.7
2021-10-27T00:00:00.000Z,0.655766334,2021-10-27T00:00:00.000Z,3.102436863,2021-10-27T00:00:00.000Z,0.6,2021-10-27T00:00:00.000Z,0.7
2021-10-28T00:00:00.000Z,0.752485653,2021-10-28T00:00:00.000Z,3.567638259,2021-10-28T00:00:00.000Z,0.6,2021-10-28T00:00:00.000Z,0.7
2021-10-29T00:00:00.000Z,0.751810815,2021-10-29T00:00:00.000Z,3.564697798,2021-10-29T00:00:00.000Z,0.6,2021-10-29T00:00:00.000Z,0.7
2021-10-30T00:00:00.000Z,0.726887834,2021-10-30T00:00:00.000Z,3.441797637,2021-10-30T00:00:00.000Z,0.6,2021-10-30T00:00:00.000Z,0.7
2021-10-31T00:00:00.000Z,0.682203609,2021-10-31T00:00:00.000Z,3.226574476,2021-10-31T00:00:00.000Z,0.6,2021-10-31T00:00:00.000Z,0.7
2021-11-01T00:00:00.000Z,0.678452141,2021-11-01T00:00:00.000Z,3.20586064,2021-11-01T00:00:00.000Z,0.6,2021-11-01T00:00:00.000Z,0.7
2021-11-02T00:00:00.000Z,0.645008898,2021-11-02T00:00:00.000Z,3.036305028,2021-11-02T00:00:00.000Z,0.6,2021-11-02T00:00:00.000Z,0.7
2021-11-03T00:00:00.000Z,0.594756544,2021-11-03T00:00:00.000Z,2.784342777,2021-11-03T00:00:00.000Z,0.6,2021-11-03T00:00:00.000Z,0.7
2021-11-04T00:00:00.000Z,0.58853293,2021-11-04T00:00:00.000Z,2.740980754,2021-11-04T00:00:00.000Z,0.6,2021-11-04T00:00:00.000Z,0.7
2021-11-05T00:00:00.000Z,0.674411886,2021-11-05T00:00:00.000Z,3.126625071,2021-11-05T00:00:00.000Z,0.6,2021-11-05T00:00:00.000Z,0.7
2021-11-06T00:00:00.000Z,0.847029625,2021-11-06T00:00:00.000Z,3.922332948,2021-11-06T00:00:00.000Z,0.6,2021-11-06T00:00:00.000Z,0.7
2021-11-07T00:00:00.000Z,0.878226506,2021-11-07T00:00:00.000Z,4.057292037,2021-11-07T00:00:00.000Z,0.6,2021-11-07T00:00:00.000Z,0.7
2021-11-08T00:00:00.000Z,0.900353894,2021-11-08T00:00:00.000Z,4.15215066,2021-11-08T00:00:00.000Z,0.6,2021-11-08T00:00:00.000Z,0.7
2021-11-09T00:00:00.000Z,0.891334088,2021-11-09T00:00:00.000Z,4.101758518,2021-11-09T00:00:00.000Z,0.6,2021-11-09T00:00:00.000Z,0.7
2021-11-10T00:00:00.000Z,0.932215538,2021-11-10T00:00:00.000Z,4.28785448,2021-11-10T00:00:00.000Z,0.6,2021-11-10T00:00:00.000Z,0.7
2021-11-11T00:00:00.000Z,0.923239911,2021-11-11T00:00:00.000Z,4.239053534,2021-11-11T00:00:00.000Z,0.6,2021-11-11T00:00:00.000Z,0.7
2021-11-12T00:00:00.000Z,0.955035871,2021-11-12T00:00:00.000Z,4.378389143,2021-11-12T00:00:00.000Z,0.6,2021-11-12T00:00:00.000Z,0.7
2021-11-13T00:00:00.000Z,1.202771444,2021-11-13T00:00:00.000Z,5.523311874,2021-11-13T00:00:00.000Z,0.6,2021-11-13T00:00:00.000Z,0.7
2021-11-14T00:00:00.000Z,1.141408669,2021-11-14T00:00:00.000Z,5.252942069,2021-11-14T00:00:00.000Z,0.6,2021-11-14T00:00:00.000Z,0.7
2021-11-15T00:00:00.000Z,0.923946652,2021-11-15T00:00:00.000Z,4.256937958,2021-11-15T00:00:00.000Z,0.6,2021-11-15T00:00:00.000Z,0.7
2021-11-16T00:00:00.000Z,0.832430098,2021-11-16T00:00:00.000Z,3.821540122,2021-11-16T00:00:00.000Z,0.6,2021-11-16T00:00:00.000Z,0.7
2021-11-17T00:00:00.000Z,0.829177651,2021-11-17T00:00:00.000Z,3.78390542,2021-11-17T00:00:00.000Z,0.6,2021-11-17T00:00:00.000Z,0.7
2021-11-18T00:00:00.000Z,0.839808688,2021-11-18T00:00:00.000Z,3.807425919,2021-11-18T00:00:00.000Z,0.6,2021-11-18T00:00:00.000Z,0.7
2021-11-19T00:00:00.000Z,1.091371152,2021-11-19T00:00:00.000Z,4.932999345,2021-11-19T00:00:00.000Z,0.6,2021-11-19T00:00:00.000Z,0.7
2021-11-20T00:00:00.000Z,1.056637691,2021-11-20T00:00:00.000Z,4.767322709,2021-11-20T00:00:00.000Z,0.6,2021-11-20T00:00:00.000Z,0.7
2021-11-21T00:00:00.000Z,0.961764775,2021-11-21T00:00:00.000Z,4.322503676,2021-11-21T00:00:00.000Z,0.6,2021-11-21T00:00:00.000Z,0.7
2021-11-22T00:00:00.000Z,0.839428179,2021-11-22T00:00:00.000Z,3.755361215,2021-11-22T00:00:00.000Z,0.6,2021-11-22T00:00:00.000Z,0.7
2021-11-23T00:00:00.000Z,0.821482592,2021-11-23T00:00:00.000Z,3.652963214,2021-11-23T00:00:00.000Z,0.6,2021-11-23T00:00:00.000Z,0.7
2021-11-24T00:00:00.000Z,0.837296212,2021-11-24T00:00:00.000Z,3.701986003,2021-11-24T00:00:00.000Z,0.6,2021-11-24T00:00:00.000Z,0.7
2021-11-25T00:00:00.000Z,0.88474786,2021-11-25T00:00:00.000Z,3.889536376,2021-11-25T00:00:00.000Z,0.6,2021-11-25T00:00:00.000Z,0.7
2021-11-26T00:00:00.000Z,0.826874587,2021-11-26T00:00:00.000Z,3.612473167,2021-11-26T00:00:00.000Z,0.6,2021-11-26T00:00:00.000Z,0.7
2021-11-27T00:00:00.000Z,0.788884484,2021-11-27T00:00:00.000Z,3.424330578,2021-11-27T00:00:00.000Z,0.6,2021-11-27T00:00:00.000Z,0.7
2021-11-28T00:00:00.000Z,0.891084477,2021-11-28T00:00:00.000Z,3.855384439,2021-11-28T00:00:00.000Z,0.6,2021-11-28T00:00:00.000Z,0.7
2021-11-29T00:00:00.000Z,0.980155978,2021-11-29T00:00:00.000Z,4.229123914,2021-11-29T00:00:00.000Z,0.6,2021-11-29T00:00:00.000Z,0.7
2021-11-30T00:00:00.000Z,0.983830562,2021-11-30T00:00:00.000Z,4.232038306,2021-11-30T00:00:00.000Z,0.6,2021-11-30T00:00:00.000Z,0.7
2021-12-01T00:00:00.000Z,0.885158658,2021-12-01T00:00:00.000Z,3.794847011,2021-12-01T00:00:00.000Z,0.6,2021-12-01T00:00:00.000Z,0.7
2021-12-02T00:00:00.000Z,0.807427388,2021-12-02T00:00:00.000Z,3.444025981,2021-12-02T00:00:00.000Z,0.6,2021-12-02T00:00:00.000Z,0.7
2021-12-03T00:00:00.000Z,0.75464053,2021-12-03T00:00:00.000Z,3.203706479,2021-12-03T00:00:00.000Z,0.6,2021-12-03T00:00:00.000Z,0.7
2021-12-04T00:00:00.000Z,0.726769891,2021-12-04T00:00:00.000Z,3.071208862,2021-12-04T00:00:00.000Z,0.6,2021-12-04T00:00:00.000Z,0.7
2021-12-05T00:00:00.000Z,0.941683009,2021-12-05T00:00:00.000Z,3.972820059,2021-12-05T00:00:00.000Z,0.6,2021-12-05T00:00:00.000Z,0.7
2021-12-06T00:00:00.000Z,0.881251827,2021-12-06T00:00:00.000Z,3.714616663,2021-12-06T00:00:00.000Z,0.6,2021-12-06T00:00:00.000Z,0.7
2021-12-07T00:00:00.000Z,0.845078246,2021-12-07T00:00:00.000Z,3.550646298,2021-12-07T00:00:00.000Z,0.6,2021-12-07T00:00:00.000Z,0.7
2021-12-08T00:00:00.000Z,0.878250566,2021-12-08T00:00:00.000Z,3.675657439,2021-12-08T00:00:00.000Z,0.6,2021-12-08T00:00:00.000Z,0.7
2021-12-09T00:00:00.000Z,0.776239893,2021-12-09T00:00:00.000Z,3.227681168,2021-12-09T00:00:00.000Z,0.6,2021-12-09T00:00:00.000Z,0.7
2021-12-10T00:00:00.000Z,0.775956148,2021-12-10T00:00:00.000Z,3.203960037,2021-12-10T00:00:00.000Z,0.6,2021-12-10T00:00:00.000Z,0.7
2021-12-11T00:00:00.000Z,0.724834017,2021-12-11T00:00:00.000Z,2.971656454,2021-12-11T00:00:00.000Z,0.6,2021-12-11T00:00:00.000Z,0.7
2021-12-12T00:00:00.000Z,0.749313695,2021-12-12T00:00:00.000Z,3.052898882,2021-12-12T00:00:00.000Z,0.6,2021-12-12T00:00:00.000Z,0.7
2021-12-13T00:00:00.000Z,0.62191695,2021-12-13T00:00:00.000Z,2.51247184,2021-12-13T00:00:00.000Z,0.6,2021-12-13T00:00:00.000Z,0.7
2021-12-14T00:00:00.000Z,0.718992256,2021-12-14T00:00:00.000Z,2.885583126,2021-12-14T00:00:00.000Z,0.6,2021-12-14T00:00:00.000Z,0.7
2021-12-15T00:00:00.000Z,0.754725332,2021-12-15T00:00:00.000Z,3.005473473,2021-12-15T00:00:00.000Z,0.6,2021-12-15T00:00:00.000Z,0.7
2021-12-16T00:00:00.000Z,0.866904512,2021-12-16T00:00:00.000Z,3.432840673,2021-12-16T00:00:00.000Z,0.6,2021-12-16T00:00:00.000Z,0.7
2021-12-17T00:00:00.000Z,0.805463008,2021-12-17T00:00:00.000Z,3.166808968,2021-12-17T00:00:00.000Z,0.6,2021-12-17T00:00:00.000Z,0.7
2021-12-18T00:00:00.000Z,0.777699891,2021-12-18T00:00:00.000Z,3.034700853,2021-12-18T00:00:00.000Z,0.6,2021-12-18T00:00:00.000Z,0.7
2021-12-19T00:00:00.000Z,0.736974579,2021-12-19T00:00:00.000Z,2.857418415,2021-12-19T00:00:00.000Z,0.6,2021-12-19T00:00:00.000Z,0.7
2021-12-20T00:00:00.000Z,0.730183542,2021-12-20T00:00:00.000Z,2.81623709,2021-12-20T00:00:00.000Z,0.6,2021-12-20T00:00:00.000Z,0.7
2021-12-21T00:00:00.000Z,0.766141306,2021-12-21T00:00:00.000Z,2.934119135,2021-12-21T00:00:00.000Z,0.6,2021-12-21T00:00:00.000Z,0.7
2021-12-22T00:00:00.000Z,0.79044287,2021-12-22T00:00:00.000Z,3.008915483,2021-12-22T00:00:00.000Z,0.6,2021-12-22T00:00:00.000Z,0.7
2021-12-23T00:00:00.000Z,0.800076455,2021-12-23T00:00:00.000Z,3.031762369,2021-12-23T00:00:00.000Z,0.6,2021-12-23T00:00:00.000Z,0.7
2021-12-24T00:00:00.000Z,0.755367733,2021-12-24T00:00:00.000Z,2.845484034,2021-12-24T00:00:00.000Z,0.6,2021-12-24T00:00:00.000Z,0.7
2021-12-25T00:00:00.000Z,0.764230925,2021-12-25T00:00:00.000Z,2.858453067,2021-12-25T00:00:00.000Z,0.6,2021-12-25T00:00:00.000Z,0.7
2021-12-26T00:00:00.000Z,0.725515839,2021-12-26T00:00:00.000Z,2.697957138,2021-12-26T00:00:00.000Z,0.6,2021-12-26T00:00:00.000Z,0.7
2021-12-27T00:00:00.000Z,0.778142113,2021-12-27T00:00:00.000Z,2.878589529,2021-12-27T00:00:00.000Z,0.6,2021-12-27T00:00:00.000Z,0.7
2021-12-28T00:00:00.000Z,0.807222828,2021-12-28T00:00:00.000Z,2.971607253,2021-12-28T00:00:00.000Z,0.6,2021-12-28T00:00:00.000Z,0.7
2021-12-29T00:00:00.000Z,0.72536709,2021-12-29T00:00:00.000Z,2.651990709,2021-12-29T00:00:00.000Z,0.6,2021-12-29T00:00:00.000Z,0.7
2021-12-30T00:00:00.000Z,0.822134428,2021-12-30T00:00:00.000Z,2.984008118,2021-12-30T00:00:00.000Z,0.6,2021-12-30T00:00:00.000Z,0.7
2021-12-31T00:00:00.000Z,0.859727859,2021-12-31T00:00:00.000Z,3.100901016,2021-12-31T00:00:00.000Z,0.6,2021-12-31T00:00:00.000Z,0.7
2022-01-01T00:00:00.000Z,1.030383946,2022-01-01T00:00:00.000Z,3.70400468,2022-01-01T00:00:00.000Z,0.6,2022-01-01T00:00:00.000Z,0.7
2022-01-02T00:00:00.000Z,1.022223252,2022-01-02T00:00:00.000Z,3.667338259,2022-01-02T00:00:00.000Z,0.6,2022-01-02T00:00:00.000Z,0.7
2022-01-03T00:00:00.000Z,0.932776911,2022-01-03T00:00:00.000Z,3.335282041,2022-01-03T00:00:00.000Z,0.6,2022-01-03T00:00:00.000Z,0.7
2022-01-04T00:00:00.000Z,0.926482343,2022-01-04T00:00:00.000Z,3.303389241,2022-01-04T00:00:00.000Z,0.6,2022-01-04T00:00:00.000Z,0.7
2022-01-05T00:00:00.000Z,0.920217123,2022-01-05T00:00:00.000Z,3.271388509,2022-01-05T00:00:00.000Z,0.6,2022-01-05T00:00:00.000Z,0.7
2022-01-06T00:00:00.000Z,0.817038161,2022-01-06T00:00:00.000Z,2.895047712,2022-01-06T00:00:00.000Z,0.6,2022-01-06T00:00:00.000Z,0.7
2022-01-07T00:00:00.000Z,0.767003526,2022-01-07T00:00:00.000Z,2.707128539,2022-01-07T00:00:00.000Z,0.6,2022-01-07T00:00:00.000Z,0.7
2022-01-08T00:00:00.000Z,0.757169648,2022-01-08T00:00:00.000Z,2.662309179,2022-01-08T00:00:00.000Z,0.6,2022-01-08T00:00:00.000Z,0.7
2022-01-09T00:00:00.000Z,0.845247835,2022-01-09T00:00:00.000Z,2.963890836,2022-01-09T00:00:00.000Z,0.6,2022-01-09T00:00:00.000Z,0.7
2022-01-10T00:00:00.000Z,0.775353008,2022-01-10T00:00:00.000Z,2.711799523,2022-01-10T00:00:00.000Z,0.6,2022-01-10T00:00:00.000Z,0.7
2022-01-11T00:00:00.000Z,0.842189431,2022-01-11T00:00:00.000Z,2.937892767,2022-01-11T00:00:00.000Z,0.6,2022-01-11T00:00:00.000Z,0.7
2022-01-12T00:00:00.000Z,0.849569566,2022-01-12T00:00:00.000Z,2.951797764,2022-01-12T00:00:00.000Z,0.6,2022-01-12T00:00:00.000Z,0.7
2022-01-13T00:00:00.000Z,0.765872038,2022-01-13T00:00:00.000Z,2.649179619,2022-01-13T00:00:00.000Z,0.6,2022-01-13T00:00:00.000Z,0.7
2022-01-14T00:00:00.000Z,0.758907396,2022-01-14T00:00:00.000Z,2.613705598,2022-01-14T00:00:00.000Z,0.6,2022-01-14T00:00:00.000Z,0.7
2022-01-15T00:00:00.000Z,0.731776245,2022-01-15T00:00:00.000Z,2.511694258,2022-01-15T00:00:00.000Z,0.6,2022-01-15T00:00:00.000Z,0.7
2022-01-16T00:00:00.000Z,0.732698055,2022-01-16T00:00:00.000Z,2.507277695,2022-01-16T00:00:00.000Z,0.6,2022-01-16T00:00:00.000Z,0.7
2022-01-17T00:00:00.000Z,0.636953633,2022-01-17T00:00:00.000Z,2.170544596,2022-01-17T00:00:00.000Z,0.6,2022-01-17T00:00:00.000Z,0.7
